Date,lnRGDP
1856/03/31,14.31545483
1856/06/30,14.31545483
1856/09/30,14.31545483
1856/12/31,14.31545483
1857/03/31,14.37852836
1857/06/30,14.44160188
1857/09/30,14.50467541
1857/12/31,14.56774893
1858/03/31,14.539699
1858/06/30,14.51164908
1858/09/30,14.48359915
1858/12/31,14.45554922
1859/03/31,14.48270992
1859/06/30,14.50987062
1859/09/30,14.53703132
1859/12/31,14.56419202
1860/03/31,14.56635209
1860/06/30,14.56851217
1860/09/30,14.57067224
1860/12/31,14.57283231
1861/03/31,14.58543949
1861/06/30,14.59804667
1861/09/30,14.61065385
1861/12/31,14.62326103
1862/03/31,14.58138533
1862/06/30,14.53950963
1862/09/30,14.49763393
1862/12/31,14.45575823
1863/03/31,14.43633451
1863/06/30,14.4169108
1863/09/30,14.39748708
1863/12/31,14.37806336
1864/03/31,14.45214664
1864/06/30,14.52622992
1864/09/30,14.6003132
1864/12/31,14.67439648
1865/03/31,14.76796932
1865/06/30,14.86154216
1865/09/30,14.95511499
1865/12/31,15.04868783
1866/03/31,15.02352501
1866/06/30,14.99836219
1866/09/30,14.97319937
1866/12/31,14.94803655
1867/03/31,14.95483808
1867/06/30,14.96163961
1867/09/30,14.96844113
1867/12/31,14.97524266
1868/03/31,15.0179366
1868/06/30,15.06063054
1868/09/30,15.10332447
1868/12/31,15.14601841
1869/03/31,15.19470376
1869/06/30,15.2433891
1869/09/30,15.29207445
1869/12/31,15.34075979
1870/03/31,15.39010872
1870/06/30,15.43945766
1870/09/30,15.48880659
1870/12/31,15.53815552
1871/03/31,15.59714654
1871/06/30,15.65613757
1871/09/30,15.71512859
1871/12/31,15.77411961
1872/03/31,15.84847316
1872/06/30,15.9228267
1872/09/30,15.99718025
1872/12/31,16.07153379
1873/03/31,16.08335681
1873/06/30,16.09517982
1873/09/30,16.10700284
1873/12/31,16.11882585
1874/03/31,16.05847359
1874/06/30,15.99812133
1874/09/30,15.93776906
1874/12/31,15.8774168
1875/03/31,15.91747819
1875/06/30,15.95753958
1875/09/30,15.99760096
1875/12/31,16.03766235
1876/03/31,16.05101579
1876/06/30,16.06436922
1876/09/30,16.07772266
1876/12/31,16.09107609
1877/03/31,16.14327663
1877/06/30,16.19547717
1877/09/30,16.24767771
1877/12/31,16.29987825
1878/03/31,16.2830536
1878/06/30,16.26622895
1878/09/30,16.2494043
1878/12/31,16.23257965
1879/03/31,16.2445165
1879/06/30,16.25645335
1879/09/30,16.2683902
1879/12/31,16.28032705
1880/03/31,16.37620735
1880/06/30,16.47208766
1880/09/30,16.56796796
1880/12/31,16.66384826
1881/03/31,16.66999342
1881/06/30,16.67613857
1881/09/30,16.68228373
1881/12/31,16.68842888
1882/03/31,16.68098245
1882/06/30,16.67353602
1882/09/30,16.66608959
1882/12/31,16.65864316
1883/03/31,16.60793086
1883/06/30,16.55721857
1883/09/30,16.50650627
1883/12/31,16.45579397
1884/03/31,16.44198993
1884/06/30,16.42818589
1884/09/30,16.41438184
1884/12/31,16.4005778
1885/03/31,16.38801849
1885/06/30,16.37545917
1885/09/30,16.36289986
1885/12/31,16.35034054
1886/03/31,16.38863886
1886/06/30,16.42693719
1886/09/30,16.46523551
1886/12/31,16.50353383
1887/03/31,16.5514293
1887/06/30,16.59932478
1887/09/30,16.64722025
1887/12/31,16.69511572
1888/03/31,16.75465342
1888/06/30,16.81419113
1888/09/30,16.87372883
1888/12/31,16.93326653
1889/03/31,16.9716457
1889/06/30,17.01002487
1889/09/30,17.04840403
1889/12/31,17.0867832
1890/03/31,17.07813281
1890/06/30,17.06948242
1890/09/30,17.06083203
1890/12/31,17.05218164
1891/03/31,17.0684116
1891/06/30,17.08464156
1891/09/30,17.10087151
1891/12/31,17.11710147
1892/03/31,17.12418659
1892/06/30,17.13127171
1892/09/30,17.13835683
1892/12/31,17.14544195
1893/03/31,17.17159295
1893/06/30,17.19774395
1893/09/30,17.22389495
1893/12/31,17.25004595
1894/03/31,17.25119534
1894/06/30,17.25234473
1894/09/30,17.25349411
1894/12/31,17.2546435
1895/03/31,17.31508145
1895/06/30,17.3755194
1895/09/30,17.43595734
1895/12/31,17.49639529
1896/03/31,17.51031673
1896/06/30,17.52423817
1896/09/30,17.53815961
1896/12/31,17.55208105
1897/03/31,17.56976802
1897/06/30,17.58745499
1897/09/30,17.60514196
1897/12/31,17.62282893
1898/03/31,17.65413937
