"","Date","Crops","Produce","Pastoral","Livestock","P.Provisions","A.Provisions","O.Provisions","Total"
"197",1906-02-01,51.1219386488244,156.847600455859,83.6468288295755,135.108137819991,112.621618954211,72.4716362252073,71.3487689026703,105.194456085211
"198",1906-03-01,51.4275451359666,160.883834091194,83.7969608670299,136.73944953026,111.976435802654,78.4444999818287,71.1461438910691,106.734921425342
"199",1906-04-01,50.9097511367363,157.459025097907,83.9470929044842,135.199380226122,109.182839268352,72.3776182125249,70.943518879468,104.723681541043
"200",1906-05-01,53.0910188147184,157.876050924975,84.0972249419386,125.536555355792,110.397039431291,77.9557424521565,70.7408938678668,103.421705390223
"201",1906-06-01,53.8819114308924,161.095765801616,84.2473569793929,134.03151230075,111.543540666544,73.1437688039515,70.5382688562656,105.895199119378
"202",1906-07-01,53.5113816780961,162.443242270111,84.3974890168473,134.261954703719,111.309769771171,73.2271059542848,70.3356438446644,106.071822583563
"203",1906-08-01,53.1459847127943,163.788291922415,84.5476210543016,134.504648103954,111.069682174105,73.314334633033,70.1330188330632,106.251309451231
"204",1906-09-01,52.7856580627272,165.130904029534,84.697753091756,134.759699352331,110.823115017729,73.4054885122793,69.930393821462,106.433652707659
"205",1906-10-01,52.4303400082863,166.471067821196,84.8478851292103,135.027217819448,110.569903679454,73.5006015530159,69.7277688098609,106.618845830517
"206",1906-11-01,52.0799695735898,167.808772485699,84.9980171666647,135.307315429578,110.309881743083,73.599708007598,69.5251437982597,106.806882792689
"207",1906-12-01,51.7344865176621,169.144007169768,85.1481492041191,135.600106695198,110.042880969891,73.7028424222176,69.3225187866585,106.997758065224
"208",1907-01-01,51.2187856902208,165.887286420673,86.2928367735129,134.269534731092,109.900670954559,74.0107988869117,69.3114938865406,106.188605681778
"209",1907-02-01,50.7089785372809,162.630021072066,87.4375243429068,132.935274319879,109.752092796774,74.3266675082223,69.3004689864227,105.379113721947
"210",1907-03-01,50.2049822227128,159.372208406975,88.5822119123007,131.597094067541,109.597004575116,74.6505377677416,69.2894440863047,104.569197183231
"211",1907-04-01,49.7067152632472,156.113845697411,89.7268994816945,130.254758614165,109.43526240761,74.9825001315459,69.2784191861868,103.758770067279
"212",1907-05-01,49.2140975056582,152.854930204334,90.8715870510884,128.908028552692,109.266720429995,75.3226460608103,69.2673942860689,102.947745353605
"213",1907-06-01,48.727050104328,149.595459177609,92.0162746204823,127.556660346283,109.091230773617,75.6710680225353,69.256369385951,102.136034972967
"214",1907-07-01,48.2454954991896,146.335429855963,93.1609621898762,126.20040624428,108.908643542963,76.0278595003886,69.2453444858331,101.32354978041
"215",1907-08-01,48.8792687387019,148.517285242322,94.30564975927,119.883464470623,105.344630389601,68.8454909702683,69.2343195857152,99.060313080121
"216",1907-09-01,49.0217210674885,137.932746989849,95.4503373286639,115.199446448899,104.577934411375,77.6205300335312,69.2232946855973,97.0668771899417
"217",1907-10-01,51.3143175433624,133.279151019739,96.5950248980578,119.227531135853,103.928722510924,73.6713605638646,69.2122697854794,97.3395990687238
"218",1907-11-01,51.5588102884345,129.669757370643,97.7397124674517,119.475795871967,103.604880270925,80.435816593555,69.2012448853614,97.5657477645266
"219",1907-12-01,51.1644671679155,125.394862375798,98.8844000368455,115.635767425893,104.48546459864,78.8429143256083,69.1902199852435,95.9707097863126
"220",1908-01-01,50.1011417862758,125.839039954252,98.8844000368455,102.931090688364,107.74816129688,92.347874891815,69.1902199852435,94.4736851698644
"221",1908-02-01,50.2138458500155,130.487742991037,98.8844000368455,106.021858859482,105.651320643906,78.2518009069937,69.1902199852435,94.3412087839968
"222",1908-03-01,50.7185762364051,130.261836869463,98.8844000368455,105.735843747346,98.4975879141229,94.8993557067566,69.1902199852435,94.7562088207895
"223",1908-04-01,52.1494393509179,124.746463661504,98.8844000368455,101.339157123771,102.085177625198,76.3156421609582,69.1902199852435,91.8371702102315
"224",1908-05-01,56.9488700722489,127.679435939135,98.8844000368455,94.8452204787822,102.531999021407,85.0803273516192,69.1902199852435,92.3133790973543
"225",1908-06-01,56.4113408141897,125.348439773432,98.8844000368455,98.505635703857,98.7319384781142,66.9366087007825,69.1902199852435,90.4855427227547
"226",1908-07-01,57.7890583407657,126.561920567163,98.8844000368455,99.0103206906271,92.9423716844571,82.3697182182788,69.1902199852435,91.5588229127516
"227",1908-08-01,59.2264634700224,135.398419374548,98.8844000368455,95.5624837689622,92.0608544486773,70.046365039771,69.1902199852435,91.0091097438599
"228",1908-09-01,60.262371317415,127.685376459335,98.8844000368455,91.8984189469441,98.1239684057472,78.2974673041719,69.1902199852435,90.7706935770881
"229",1908-10-01,59.9607816996326,129.500542842888,98.8844000368455,100.757350170084,102.775350342113,66.4587451707224,69.1902199852435,92.8388209800712
"230",1908-11-01,58.0924462667507,127.36615678486,98.8844000368455,99.0478395043609,104.491117724995,70.2955864139309,69.1902199852435,92.4138106008118
"231",1908-12-01,56.2241108338688,125.231770726833,98.8844000368455,97.3383288386375,106.206885107877,74.1324276446368,69.1902199852435,91.9888002203803
"232",1909-01-01,53.9021011559695,141.556719264118,98.8844000368455,86.6530900300024,102.008809158756,87.5754245962781,69.1902199852435,92.1097813121668
"233",1909-02-01,51.683379352657,132.300146555032,98.8844000368455,99.740783586583,96.7201050214108,81.1741655929512,69.1902199852435,92.1622118807276
"234",1909-03-01,48.781425908256,136.294312008802,98.8844000368455,95.4297172032076,97.3348916213992,78.7989070629958,69.1902199852435,91.1284833304126
"235",1909-04-01,48.2449030567279,138.150834970334,98.8844000368455,94.206738561676,92.8290678110496,72.831320724737,69.1902199852435,89.7654924976389
"236",1909-05-01,50.033683796195,139.794936190367,98.8844000368455,86.5811599686522,92.3705710881632,83.4431139715102,69.1902199852435,89.3187011594888
"237",1909-06-01,50.8985882292536,138.138378313827,98.8844000368455,97.4873651437445,91.4729704417771,84.2227286783132,69.1902199852435,91.8543953804828
"238",1909-07-01,50.7118957788466,137.249195738036,98.8844000368455,96.1899871390774,90.4167290566247,83.7039917305179,69.1902199852435,91.1482761011868
"239",1909-08-01,50.5252033284396,136.360013162246,98.8844000368455,94.8926091344104,89.3604876714723,83.1852547824266,69.1902199852435,90.4421568218631
"240",1909-09-01,50.3385108780326,135.470830586455,98.8844000368455,93.5952311297433,88.3042462863199,82.6665178340391,69.1902199852435,89.7360375425116
"241",1909-10-01,50.1518184276256,134.581648010665,98.8844000368455,92.2978531250763,87.2480049011675,82.1477808853555,69.1902199852435,89.0299182631323
"242",1909-11-01,49.9651259772186,133.692465434874,98.8844000368455,91.0004751204092,86.1917635160151,81.6290439363759,69.1902199852435,88.3237989837252
"243",1909-12-01,49.7784335268116,132.803282859084,98.8844000368455,89.7030971157422,85.1355221308627,81.1103069871002,69.1902199852435,87.6176797042905
"244",1910-01-01,49.5917410764046,131.914100283293,98.8844000368455,88.4057191110751,84.0792807457102,80.5915700375283,69.1902199852435,86.9115604248279
"245",1910-02-01,48.5423999555017,135.107451633012,98.8844000368455,92.5976616813911,81.6611367347847,81.3814154275555,69.1902199852435,87.9907606692673
"246",1910-03-01,49.0107896909359,134.5977791592,98.8844000368455,95.5670080379193,83.5623330478945,76.5212264682257,69.1902199852435,88.5680660395142
"247",1910-04-01,49.0107469094281,135.597307508074,98.8844000368455,95.0306442981848,84.1176656084099,77.7804040506341,69.1902199852435,88.7949633354128
"248",1910-05-01,49.0107041279204,136.596835856948,98.8844000368455,94.4942805584502,84.6729981689254,79.0395816300825,69.1902199852435,89.0218606310339
"249",1910-06-01,49.0106613464126,137.596364205822,98.8844000368455,93.9579168187157,85.2283307294408,80.298759206571,69.1902199852435,89.2487579263775
"250",1910-07-01,50.2981189278975,136.387138489259,98.8844000368455,95.7083468093461,84.5319002936844,71.80898133001,69.1902199852435,88.7938552214147
"251",1910-08-01,50.6590541069524,141.889599946464,98.8844000368455,97.6779245569116,82.5179824547401,81.4821851424536,69.1902199852435,90.7945935778033
"252",1910-09-01,50.5316641770233,141.289342760104,98.8844000368455,93.7582519809407,91.6518050799945,71.0192816003303,69.1902199852435,90.1472431500123
"253",1910-10-01,51.1542597398195,141.165577917101,98.8844000368455,100.455175734145,94.9996984205969,74.8047471549996,69.1902199852435,92.7774121185005
"254",1910-11-01,52.3138453937495,139.684719494607,98.8844000368455,98.9840113913994,98.6599777502749,70.7905296358081,69.1902199852435,92.5550079155639
"255",1910-12-01,47.8335519336178,141.293167083335,98.8844000368455,103.534562045515,95.6429975793847,73.4607110008977,69.1902199852435,93.0228460129614
"256",1911-01-01,47.7285130971421,141.011271809853,98.8844000368455,103.895724359099,96.7046356334834,73.2993313397128,69.1902199852435,93.2034297393933
"257",1911-02-01,47.6234742606664,140.729376536371,98.8844000368455,104.256886672683,97.7662736875821,73.137951678435,69.1902199852435,93.3840134658165
"258",1911-03-01,47.5184354241907,140.447481262889,98.8844000368455,104.618048986267,98.8279117416808,72.9765720170643,69.1902199852435,93.564597192231
"259",1911-04-01,47.4133965877151,140.165585989407,98.8844000368455,104.97921129985,99.8895497957794,72.8151923556006,69.1902199852435,93.7451809186368
"260",1911-05-01,47.3083577512394,139.883690715925,98.8844000368455,105.340373613434,100.951187849878,72.6538126940441,69.1902199852435,93.9257646450339
"261",1911-06-01,47.2033189147637,139.601795442443,98.8844000368455,105.701535927018,102.012825903977,72.4924330323946,69.1902199852435,94.1063483714223
"262",1911-07-01,47.0982800782881,139.319900168961,98.8844000368455,106.062698240602,103.074463958075,72.3310533706522,69.1902199852435,94.2869320978019
"263",1911-08-01,46.9932412418124,139.038004895479,98.8844000368455,106.423860554186,104.136102012174,72.1696737088169,69.1902199852435,94.4675158241729
"264",1911-09-01,46.8882024053367,138.756109621997,98.8844000368455,106.78502286777,105.197740066273,72.0082940468886,69.1902199852435,94.6480995505351
"265",1911-10-01,46.7831635688611,138.474214348515,98.8844000368455,107.146185181353,106.259378120371,71.8469143848674,69.1902199852435,94.8286832768886
"266",1911-11-01,46.6781247323854,138.192319075033,98.8844000368455,107.507347494937,107.32101617447,71.6855347227534,69.1902199852435,95.0092670032334
"267",1911-12-01,46.5730858959097,137.910423801551,98.8844000368455,107.868509808521,108.382654228569,71.5241550605464,69.1902199852435,95.1898507295695
"268",1912-01-01,46.4680470594341,137.628528528069,98.8844000368455,108.229672122105,109.444292282668,71.3627753982465,69.1902199852435,95.3704344558969
"269",1912-02-01,46.3630082229584,137.346633254587,98.8844000368455,108.590834435689,110.505930336766,71.2013957358536,69.1902199852435,95.5510181822156
"270",1912-03-01,46.2579693864827,137.064737981106,98.8844000368455,108.951996749273,111.567568390865,71.0400160733679,69.1902199852435,95.7316019085256
"271",1912-04-01,47.2698322186044,142.257724185467,98.8844000368455,111.49214279927,110.624228846472,76.8949244703219,69.1902199852435,97.7376469413784
"272",1912-05-01,48.5499653064261,146.502427316998,98.8844000368455,109.030585178405,104.984320712835,69.7504205142077,69.1902199852435,96.4344803036696
"273",1912-06-01,47.2590175509071,145.995210664288,98.8844000368455,106.56902755754,108.079159240851,71.2039344631179,69.1902199852435,96.1579631623803
"274",1912-07-01,50.4209714470728,152.793844032201,98.8844000368455,104.107469936675,104.514902500213,70.6045440824569,69.1902199852435,96.4858075532647
"275",1912-08-01,50.1060161713709,152.511499451221,98.8844000368455,110.933866542575,94.6627058655006,75.7104696521891,69.1902199852435,97.0383534001219
"276",1912-09-01,51.5910644137838,154.340582732644,98.8844000368455,108.44136708294,104.131204392818,72.7711044637086,69.1902199852435,98.1369489942858
"277",1912-10-01,53.3416129617606,160.500539073046,98.8844000368455,105.948867623305,97.3573564310335,69.1290225436906,69.1902199852435,97.3499815941555
"278",1912-11-01,55.8934046495961,155.54241462629,98.8844000368455,103.456368163669,99.1739288029327,73.6642720412492,69.1902199852435,97.0598863091707
"279",1912-12-01,58.3358583424317,166.813140139329,98.8844000368455,111.200407497442,106.496245180809,75.4876902760677,69.1902199852435,102.453637787089
"280",1913-01-01,61.1875755341808,170.342832148841,98.8844000368455,107.791190464262,109.837945115415,80.6485898374731,69.1902199852435,103.604403665155
"281",1913-02-01,58.2972923492152,168.750039368344,98.8844000368455,104.226084184168,100.911693398794,94.0415945166095,69.1902199852435,101.873513833475
"282",1913-03-01,59.3361167924849,195.338433102751,98.8844000368455,100.660977904074,99.711794195998,80.1264739011531,69.1902199852435,103.806963295578
"283",1913-04-01,58.2230022435161,180.153700418994,98.8844000368455,108.920771375218,93.9212250576153,89.9077683706579,69.1902199852435,103.337592961894
"284",1913-05-01,57.8057205170089,167.485827499585,98.8844000368455,104.404741400092,96.0901224971157,82.2309706866598,69.1902199852435,99.7832204967355
"285",1913-06-01,58.3483437382828,153.303522230448,98.8844000368455,99.8887114249665,94.5790038672353,90.7301245334484,69.1902199852435,97.0836960701929
"286",1913-07-01,55.3724983962244,142.325255010455,98.8844000368455,95.4241824611258,97.7939103623374,77.5902767167133,69.1902199852435,93.0577021484531
"287",1913-08-01,54.0261077515136,132.140179638892,98.8844000368455,102.970107315273,92.1864107062302,82.7361801567619,69.1902199852435,92.748648423185
"288",1913-09-01,55.0505564246459,140.168431935023,98.8844000368455,99.8723399352095,93.9136053070751,72.5676462224775,69.1902199852435,92.7052652046592
"289",1913-10-01,53.9638748137788,145.205303134305,98.8844000368455,96.7745725551455,96.0615068457166,87.8705634236699,69.1902199852435,94.3182985858576
"290",1913-11-01,51.1697426264667,150.043121114266,98.8844000368455,93.6768051750815,97.8467255785191,64.7085280065079,69.1902199852435,91.9706822525844
"291",1913-12-01,47.9295622858249,159.605842345855,98.8844000368455,103.189507533969,106.133751272572,68.0327119591689,69.1902199852435,96.9432448667744
"292",1914-01-01,45.3301019365197,172.223419071697,98.8844000368455,100.039168232304,109.832623802833,60.2316425739645,69.1902199852435,97.5675893031826
"293",1914-02-01,45.8540316585985,147.607847094774,98.8844000368455,96.8888289306399,109.198848882311,59.4785843291477,69.1902199852435,92.846058833664
"294",1914-03-01,45.6072840511827,152.975080885767,98.8844000368455,93.7384896289753,114.612766432323,55.8441041863315,69.1902199852435,93.3637420782321
"295",1914-04-01,45.2388789901995,148.478801144896,98.8844000368455,101.946392241041,116.427432626601,56.5932839959544,69.1902199852435,95.0093879309669
"296",1914-05-01,44.1398195395169,147.565661014678,98.8844000368455,99.5380803970069,115.299678398485,51.3534787788733,69.1902199852435,93.4254604481982
"297",1914-06-01,43.6809401046615,146.668027835181,98.8844000368455,97.1297685529726,130.207483510684,69.4558461753092,69.1902199852435,96.6378688833941
"298",1914-07-01,44.5249652975219,142.943399738892,98.8844000368455,94.7214567089384,122.199747991546,50.045325887551,69.1902199852435,92.514751766882
"299",1914-08-01,45.2985083874736,139.186224957579,98.8844000368455,94.7214567089384,125.918980781757,70.8053716307387,69.1902199852435,94.5759437270012
